Name,Bootstrap,Baseline,Restricted
PSPCapabilities,No,Yes,Yes
PSPFlexVolumes,No,No,Yes
PSPFSGroup,No,Yes,Yes
HttpsOnly,No,Yes,Yes
PSPAppArmor,No,Yes,Yes
PSPAllowPrivilegeEscalationContainer,No,Yes,Yes
BlockNodePort,Yes,Yes,Yes
ContainerLimits,Yes,Yes,Yes
ContainerRatios,Yes,Yes,Yes
PSPPrivilegedContainer,No,Yes,Yes
DenyPrivilegedPod,Yes,Yes,Yes
DenyRootUser,Yes,Yes,Yes
DisallowedTags,Yes,Yes,Yes
ExternalIPs,Yes,Yes,Yes
PSPForbiddenSysctls,No,No,Yes
PSPHostFilesystem,No,Yes,Yes
PSPHostNetworkingPorts,Yes,Yes,Yes
PSPHostNamespace,Yes,Yes,Yes
ImageDigests,No,No,Yes
RequiredAnnotations,Yes,Yes,Yes
PSPReadOnlyRootFilesystem,Yes,Yes,Yes
RequiredProbes,No,Yes,Yes
PSPSELinuxV2,No,Yes,Yes
PSPProcMount,No,Yes,Yes
ReplicaLimits,Yes,Yes,Yes
RequiredLabels,Yes,Yes,Yes
PSPSeccomp,No,No,Yes
TrustedRepos,No,Yes,Yes
TrustedReposPod,No,Yes,Yes
UniqueIngressHost,Yes,Yes,Yes
UniqueServiceSelector,Yes,Yes,Yes
PSPAllowedUsers,Yes,Yes,Yes
PSPVolumeTypes,No,No,Yes
